row_id,customer_id,order_date,order_id,sales
582,CUST072,2024-09-11,ORD1581,89.37
583,CUST144,2024-03-25,ORD1582,89.6
584,CUST068,2024-08-15,ORD1583,111.69
585,CUST119,2024-07-13,ORD1584,297.22
586,CUST059,2024-02-21,ORD1585,258.18
587,CUST048,2024-10-20,ORD1586,127.13
588,CUST089,2024-05-29,ORD1587,225.77
589,CUST125,2024-11-23,ORD1588,49.65
590,CUST123,2024-10-13,ORD1589,23.48
591,CUST006,2024-01-18,ORD1590,60.25
592,CUST011,2024-07-19,ORD1591,212.35
593,CUST113,2024-08-31,ORD1592,97.27
594,CUST086,2024-09-13,ORD1593,292.75
595,CUST149,2024-09-17,ORD1594,240.83
596,CUST102,2024-11-04,ORD1595,85.92
597,CUST188,2024-05-11,ORD1596,75.59
598,CUST091,2024-02-14,ORD1597,144.59
599,CUST108,2024-12-21,ORD1598,241.23
600,CUST114,2024-11-03,ORD1599,49.11
601,CUST014,2024-08-13,ORD1600,155.27
602,CUST164,2024-11-22,ORD1601,89.59
603,CUST124,2024-12-24,ORD1602,230.92
604,CUST182,2024-01-25,ORD1603,275.26
605,CUST172,2024-09-07,ORD1604,160.6
606,CUST121,2024-12-15,ORD1605,161.0
607,CUST100,2024-10-03,ORD1606,184.36
608,CUST115,2024-02-01,ORD1607,205.78
609,CUST150,2024-02-01,ORD1608,207.91
610,CUST183,2024-12-05,ORD1609,284.14
611,CUST178,2024-07-24,ORD1610,123.67
612,CUST165,2024-08-13,ORD1611,157.37
613,CUST200,2024-01-29,ORD1612,261.34
614,CUST093,2024-02-18,ORD1613,145.58
615,CUST182,2024-10-17,ORD1614,133.93
616,CUST110,2024-05-22,ORD1615,255.12
617,CUST065,2024-10-21,ORD1616,19.52
618,CUST139,2024-08-03,ORD1617,82.74
619,CUST005,2024-03-16,ORD1618,220.56
620,CUST151,2024-10-27,ORD1619,105.98
621,CUST138,2024-04-25,ORD1620,208.42
622,CUST168,2024-06-23,ORD1621,267.46
623,CUST115,2024-04-18,ORD1622,97.27
624,CUST199,2024-06-15,ORD1623,274.44
625,CUST163,2024-05-28,ORD1624,271.15
626,CUST145,2024-02-25,ORD1625,86.73
627,CUST161,2024-02-13,ORD1626,10.49
628,CUST090,2024-01-15,ORD1627,142.91
629,CUST143,2024-01-26,ORD1628,89.23
630,CUST114,2024-11-14,ORD1629,200.52
631,CUST060,2024-01-10,ORD1630,74.3
632,CUST121,2024-09-23,ORD1631,229.86
633,CUST157,2024-10-12,ORD1632,87.83
634,CUST053,2024-03-07,ORD1633,60.75
635,CUST014,2024-10-24,ORD1634,150.89
636,CUST019,2024-02-06,ORD1635,205.4
637,CUST166,2024-08-14,ORD1636,177.56
638,CUST023,2024-12-14,ORD1637,29.42
639,CUST115,2024-09-03,ORD1638,247.38
640,CUST096,2024-07-28,ORD1639,274.12
641,CUST033,2024-11-09,ORD1640,54.42
642,CUST153,2024-09-29,ORD1641,239.59
643,CUST045,2024-12-18,ORD1642,234.34
644,CUST045,2024-11-19,ORD1643,209.25
645,CUST099,2024-12-27,ORD1644,83.24
646,CUST019,2024-06-20,ORD1645,19.39
647,CUST023,2024-11-01,ORD1646,165.73
648,CUST153,2024-06-29,ORD1647,123.84
649,CUST041,2024-06-26,ORD1648,81.45
650,CUST154,2024-12-04,ORD1649,178.74
651,CUST105,2024-02-23,ORD1650,131.33
652,CUST119,2024-05-23,ORD1651,11.21
653,CUST013,2024-10-25,ORD1652,18.33
654,CUST037,2024-10-11,ORD1653,72.65
655,CUST013,2024-06-23,ORD1654,19.1
656,CUST185,2024-03-04,ORD1655,237.37
657,CUST069,2024-01-23,ORD1656,118.2
658,CUST110,2024-09-05,ORD1657,79.3
659,CUST057,2024-01-16,ORD1658,253.23
660,CUST032,2024-11-20,ORD1659,141.42
661,CUST131,2024-11-23,ORD1660,128.21
662,CUST098,2024-03-09,ORD1661,257.82
663,CUST168,2024-05-15,ORD1662,266.76
664,CUST099,2024-01-30,ORD1663,147.8
665,CUST003,2024-01-14,ORD1664,108.68
666,CUST093,2024-08-05,ORD1665,39.56
667,CUST018,2024-04-30,ORD1666,138.85
668,CUST017,2024-05-03,ORD1667,192.11
669,CUST092,2024-08-04,ORD1668,137.08
670,CUST056,2024-05-01,ORD1669,88.89
671,CUST032,2024-05-13,ORD1670,44.98
672,CUST144,2024-08-14,ORD1671,133.2
673,CUST044,2024-07-17,ORD1672,244.35
674,CUST193,2024-07-03,ORD1673,204.31
675,CUST076,2024-07-10,ORD1674,236.43
676,CUST035,2024-05-31,ORD1675,162.18
677,CUST039,2024-07-11,ORD1676,75.49
678,CUST035,2024-09-02,ORD1677,284.87
679,CUST196,2024-12-06,ORD1678,277.6
680,CUST100,2024-05-06,ORD1679,229.55
681,CUST125,2024-07-12,ORD1680,269.52
682,CUST145,2024-08-22,ORD1681,160.58
683,CUST019,2024-02-04,ORD1682,57.7
684,CUST080,2024-10-18,ORD1683,195.46
685,CUST041,2024-11-15,ORD1684,274.45
686,CUST152,2024-02-14,ORD1685,228.05
687,CUST167,2024-08-20,ORD1686,87.4
688,CUST113,2024-06-04,ORD1687,34.76
689,CUST018,2024-11-23,ORD1688,145.37
690,CUST030,2024-08-16,ORD1689,244.95
691,CUST143,2024-07-30,ORD1690,184.55
692,CUST143,2024-12-31,ORD1691,76.52
693,CUST097,2024-07-31,ORD1692,95.31
694,CUST106,2024-03-27,ORD1693,123.25
695,CUST087,2024-01-25,ORD1694,286.14
696,CUST132,2024-05-03,ORD1695,287.19
697,CUST187,2024-08-18,ORD1696,16.99
698,CUST184,2024-10-13,ORD1697,45.76
699,CUST021,2024-07-10,ORD1698,237.89
700,CUST048,2024-08-30,ORD1699,58.78
701,CUST158,2024-11-13,ORD1700,132.79
702,CUST109,2024-12-31,ORD1701,29.71
703,CUST110,2024-02-08,ORD1702,272.2
704,CUST028,2024-11-08,ORD1703,285.79
705,CUST117,2024-07-12,ORD1704,290.51
706,CUST152,2024-12-29,ORD1705,201.25
707,CUST135,2024-10-17,ORD1706,206.42
708,CUST147,2024-11-06,ORD1707,256.61
709,CUST185,2024-08-27,ORD1708,51.61
710,CUST147,2024-07-30,ORD1709,241.74
711,CUST108,2024-10-07,ORD1710,171.87
712,CUST139,2024-10-03,ORD1711,255.15
713,CUST052,2024-07-01,ORD1712,63.92
714,CUST078,2024-08-25,ORD1713,62.89
715,CUST089,2024-07-31,ORD1714,292.08
716,CUST192,2024-11-25,ORD1715,57.95
717,CUST022,2024-11-17,ORD1716,213.08
718,CUST057,2024-12-20,ORD1717,87.54
719,CUST068,2024-05-31,ORD1718,176.64
720,CUST196,2024-08-07,ORD1719,181.34
721,CUST146,2024-01-25,ORD1720,172.45
722,CUST098,2024-12-04,ORD1721,291.24
723,CUST180,2024-05-12,ORD1722,151.78
724,CUST041,2024-07-13,ORD1723,218.79
725,CUST021,2024-03-16,ORD1724,191.85
726,CUST190,2024-02-06,ORD1725,168.54
727,CUST112,2024-04-13,ORD1726,118.11
728,CUST133,2024-07-08,ORD1727,195.34
729,CUST061,2024-03-25,ORD1728,159.33
730,CUST101,2024-10-07,ORD1729,18.99
731,CUST059,2024-07-01,ORD1730,273.79
732,CUST005,2024-04-04,ORD1731,187.63
733,CUST171,2024-07-19,ORD1732,29.53
734,CUST160,2024-07-11,ORD1733,25.57
735,CUST102,2024-07-31,ORD1734,202.53
736,CUST194,2024-09-26,ORD1735,79.95
737,CUST099,2024-12-18,ORD1736,286.9
738,CUST050,2024-12-08,ORD1737,224.51
739,CUST157,2024-01-03,ORD1738,247.17
740,CUST020,2024-05-04,ORD1739,38.66
741,CUST171,2024-08-08,ORD1740,128.97
742,CUST025,2024-02-29,ORD1741,60.79
743,CUST121,2024-12-09,ORD1742,109.67
744,CUST091,2024-01-19,ORD1743,90.31
745,CUST085,2024-03-16,ORD1744,143.68
746,CUST019,2024-09-11,ORD1745,209.42
747,CUST105,2024-08-09,ORD1746,197.74
748,CUST190,2024-08-19,ORD1747,198.59
749,CUST061,2024-01-27,ORD1748,181.47
750,CUST090,2024-12-05,ORD1749,257.36
751,CUST015,2024-12-02,ORD1750,252.72
752,CUST166,2024-09-15,ORD1751,174.23
753,CUST103,2024-08-27,ORD1752,49.49
754,CUST006,2024-03-31,ORD1753,96.06
755,CUST153,2024-02-06,ORD1754,113.42
756,CUST069,2024-03-02,ORD1755,137.86
757,CUST098,2024-02-05,ORD1756,22.79
758,CUST154,2024-05-10,ORD1757,159.53
759,CUST141,2024-09-13,ORD1758,43.83
760,CUST110,2024-02-09,ORD1759,257.25
761,CUST198,2024-01-21,ORD1760,218.22
762,CUST140,2024-06-23,ORD1761,215.25
763,CUST149,2024-01-31,ORD1762,239.42
764,CUST108,2024-01-10,ORD1763,152.11
765,CUST157,2024-07-15,ORD1764,221.68
766,CUST139,2024-05-28,ORD1765,34.42
767,CUST062,2024-02-18,ORD1766,197.47
768,CUST173,2024-05-02,ORD1767,116.84
769,CUST072,2024-06-01,ORD1768,126.02
770,CUST027,2024-06-23,ORD1769,24.51
771,CUST085,2024-06-25,ORD1770,292.05
772,CUST116,2024-03-20,ORD1771,117.6
773,CUST051,2024-12-12,ORD1772,70.8
774,CUST055,2024-03-24,ORD1773,190.85
775,CUST069,2024-01-21,ORD1774,39.09
776,CUST196,2024-08-21,ORD1775,294.68
777,CUST116,2024-01-09,ORD1776,254.15
778,CUST108,2024-05-19,ORD1777,274.27
779,CUST101,2024-03-10,ORD1778,225.92
780,CUST103,2024-11-23,ORD1779,172.05
781,CUST061,2024-09-09,ORD1780,230.68
782,CUST191,2024-04-03,ORD1781,88.67
783,CUST044,2024-08-30,ORD1782,292.28
784,CUST196,2024-03-02,ORD1783,79.44
785,CUST004,2024-03-31,ORD1784,237.31
786,CUST161,2024-04-21,ORD1785,95.88
787,CUST170,2024-06-24,ORD1786,69.32
788,CUST124,2024-07-06,ORD1787,294.78
789,CUST177,2024-10-24,ORD1788,273.89
790,CUST083,2024-04-07,ORD1789,243.53
791,CUST008,2024-01-24,ORD1790,124.36
792,CUST012,2024-12-13,ORD1791,183.23
793,CUST138,2024-09-25,ORD1792,294.59
794,CUST179,2024-12-13,ORD1793,238.37
795,CUST066,2024-02-18,ORD1794,132.83
796,CUST057,2024-05-01,ORD1795,165.6
797,CUST001,2024-11-15,ORD1796,15.89
798,CUST116,2024-05-05,ORD1797,23.52
799,CUST170,2024-12-05,ORD1798,66.06
800,CUST175,2024-08-28,ORD1799,166.57
801,CUST149,2024-06-13,ORD1800,25.73
802,CUST189,2024-06-28,ORD1801,85.97
803,CUST131,2024-01-20,ORD1802,189.31
804,CUST111,2024-08-04,ORD1803,172.49
805,CUST018,2024-04-01,ORD1804,44.82
806,CUST058,2024-09-20,ORD1805,262.15
807,CUST170,2024-03-04,ORD1806,190.24
808,CUST151,2024-04-08,ORD1807,132.18
809,CUST130,2024-02-16,ORD1808,299.11
810,CUST019,2024-03-09,ORD1809,59.54
811,CUST054,2024-01-09,ORD1810,52.64
812,CUST069,2024-10-02,ORD1811,275.5
813,CUST016,2024-09-13,ORD1812,171.09
814,CUST135,2024-11-24,ORD1813,275.33
815,CUST199,2024-09-30,ORD1814,283.5
816,CUST172,2024-09-19,ORD1815,165.93
817,CUST114,2024-09-27,ORD1816,81.95
818,CUST111,2024-02-22,ORD1817,45.49
819,CUST098,2024-03-21,ORD1818,241.55
820,CUST182,2024-04-01,ORD1819,231.73
821,CUST097,2024-05-27,ORD1820,185.94
822,CUST098,2024-01-30,ORD1821,255.71
823,CUST126,2024-04-16,ORD1822,87.47
824,CUST060,2024-11-01,ORD1823,196.7
825,CUST149,2024-11-05,ORD1824,158.9
826,CUST197,2024-09-23,ORD1825,133.08
827,CUST082,2024-05-20,ORD1826,22.25
828,CUST176,2024-06-29,ORD1827,74.24
829,CUST159,2024-04-08,ORD1828,77.52
830,CUST188,2024-01-06,ORD1829,267.01
831,CUST070,2024-09-05,ORD1830,92.91
832,CUST078,2024-05-24,ORD1831,229.96
833,CUST051,2024-12-09,ORD1832,220.77
834,CUST083,2024-02-17,ORD1833,111.04
835,CUST057,2024-07-20,ORD1834,290.98
836,CUST049,2024-03-12,ORD1835,234.99
837,CUST102,2024-01-14,ORD1836,25.53
838,CUST062,2024-06-21,ORD1837,187.96
839,CUST028,2024-11-08,ORD1838,274.68
840,CUST166,2024-02-03,ORD1839,226.29
841,CUST043,2024-06-17,ORD1840,291.68
842,CUST187,2024-03-13,ORD1841,249.52
843,CUST181,2024-04-07,ORD1842,281.56
844,CUST072,2024-01-02,ORD1843,205.79
845,CUST056,2024-10-26,ORD1844,284.45
846,CUST093,2024-12-18,ORD1845,140.97
847,CUST166,2024-08-16,ORD1846,36.24
848,CUST103,2024-05-28,ORD1847,80.06
849,CUST146,2024-07-06,ORD1848,287.07
850,CUST077,2024-12-06,ORD1849,150.57
851,CUST175,2024-06-10,ORD1850,95.64
852,CUST024,2024-10-30,ORD1851,294.95
853,CUST126,2024-01-31,ORD1852,14.8
854,CUST135,2024-03-25,ORD1853,106.84
855,CUST136,2024-05-21,ORD1854,74.03
856,CUST032,2024-02-02,ORD1855,279.39
857,CUST097,2024-03-04,ORD1856,225.1
858,CUST065,2024-06-30,ORD1857,280.66
859,CUST018,2024-08-07,ORD1858,281.17
860,CUST056,2024-06-29,ORD1859,154.28
861,CUST074,2024-10-22,ORD1860,154.92
862,CUST062,2024-10-19,ORD1861,156.49
863,CUST038,2024-01-01,ORD1862,183.15
864,CUST082,2024-09-09,ORD1863,28.26
865,CUST062,2024-01-22,ORD1864,234.73
866,CUST186,2024-07-26,ORD1865,233.84
867,CUST039,2024-02-17,ORD1866,46.08
868,CUST073,2024-03-26,ORD1867,264.24
869,CUST106,2024-04-05,ORD1868,136.12
870,CUST186,2024-02-03,ORD1869,258.96
871,CUST170,2024-05-02,ORD1870,170.76
872,CUST006,2024-09-23,ORD1871,42.63
873,CUST020,2024-01-13,ORD1872,27.79
874,CUST039,2024-07-16,ORD1873,271.96
875,CUST131,2024-03-21,ORD1874,30.11
876,CUST011,2024-06-25,ORD1875,118.04
877,CUST006,2024-06-02,ORD1876,186.64
878,CUST194,2024-04-10,ORD1877,44.18
879,CUST033,2024-12-08,ORD1878,208.43
880,CUST056,2024-05-21,ORD1879,153.16
881,CUST093,2024-04-27,ORD1880,78.0
882,CUST059,2024-03-12,ORD1881,72.49
883,CUST114,2024-07-25,ORD1882,92.71
884,CUST045,2024-04-30,ORD1883,138.53
885,CUST092,2024-05-03,ORD1884,143.94
886,CUST147,2024-09-08,ORD1885,47.85
887,CUST002,2024-07-22,ORD1886,272.75
888,CUST107,2024-10-11,ORD1887,200.46
889,CUST020,2024-08-02,ORD1888,296.43
890,CUST057,2024-06-06,ORD1889,271.88
891,CUST065,2024-06-29,ORD1890,132.79
892,CUST113,2024-06-22,ORD1891,248.5
893,CUST098,2024-01-20,ORD1892,247.43
894,CUST052,2024-05-19,ORD1893,152.46
895,CUST145,2024-08-15,ORD1894,193.43
896,CUST072,2024-03-24,ORD1895,295.53
897,CUST122,2024-04-26,ORD1896,156.09
898,CUST142,2024-07-16,ORD1897,74.22
899,CUST011,2024-01-07,ORD1898,184.31
900,CUST043,2024-06-08,ORD1899,64.11
901,CUST146,2024-10-06,ORD1900,206.88
902,CUST019,2024-10-08,ORD1901,118.21
903,CUST019,2024-07-08,ORD1902,59.7
904,CUST029,2024-11-18,ORD1903,163.42
905,CUST189,2024-02-07,ORD1904,41.84
906,CUST174,2024-01-25,ORD1905,172.91
907,CUST120,2024-10-28,ORD1906,116.28
908,CUST055,2024-04-27,ORD1907,11.31
909,CUST181,2024-08-30,ORD1908,248.26
910,CUST188,2024-11-25,ORD1909,227.61
911,CUST177,2024-11-01,ORD1910,50.52
912,CUST139,2024-04-18,ORD1911,227.0
913,CUST052,2024-12-14,ORD1912,61.15
914,CUST198,2024-10-27,ORD1913,206.48
915,CUST151,2024-03-03,ORD1914,244.62
916,CUST161,2024-08-11,ORD1915,28.05
917,CUST075,2024-12-05,ORD1916,80.55
918,CUST034,2024-08-18,ORD1917,240.76
919,CUST097,2024-08-24,ORD1918,79.48
920,CUST180,2024-03-06,ORD1919,283.9
921,CUST164,2024-05-15,ORD1920,134.85
922,CUST124,2024-12-29,ORD1921,79.65
923,CUST104,2024-01-23,ORD1922,224.92
924,CUST143,2024-05-23,ORD1923,280.32
925,CUST016,2024-12-30,ORD1924,206.41
926,CUST077,2024-01-26,ORD1925,238.28
927,CUST104,2024-12-31,ORD1926,89.13
928,CUST121,2024-08-23,ORD1927,232.63
929,CUST058,2024-11-12,ORD1928,199.59
930,CUST077,2024-07-12,ORD1929,83.76
931,CUST126,2024-05-26,ORD1930,74.15
932,CUST011,2024-07-03,ORD1931,252.73
933,CUST123,2024-06-07,ORD1932,89.06
934,CUST125,2024-05-21,ORD1933,57.28
935,CUST101,2024-01-10,ORD1934,118.6
936,CUST069,2024-11-29,ORD1935,59.84
937,CUST031,2024-03-14,ORD1936,191.72
938,CUST135,2024-03-27,ORD1937,148.52
939,CUST178,2024-09-23,ORD1938,280.57
940,CUST044,2024-09-07,ORD1939,218.56
941,CUST197,2024-06-13,ORD1940,35.8
942,CUST024,2024-03-07,ORD1941,64.81
943,CUST023,2024-09-15,ORD1942,287.86
944,CUST147,2024-03-23,ORD1943,204.94
945,CUST093,2024-09-07,ORD1944,239.33
946,CUST170,2024-02-05,ORD1945,207.68
947,CUST007,2024-02-02,ORD1946,24.14
948,CUST008,2024-07-17,ORD1947,113.4
949,CUST147,2024-02-10,ORD1948,230.02
950,CUST185,2024-05-12,ORD1949,30.1
951,CUST075,2024-04-30,ORD1950,102.44
952,CUST109,2024-03-12,ORD1951,182.92
953,CUST180,2024-06-23,ORD1952,82.74
954,CUST079,2024-12-28,ORD1953,167.75
955,CUST192,2024-12-01,ORD1954,275.32
956,CUST071,2024-02-21,ORD1955,244.3
957,CUST032,2024-10-14,ORD1956,184.83
958,CUST118,2024-05-13,ORD1957,216.65
959,CUST035,2024-12-19,ORD1958,150.92
960,CUST115,2024-09-14,ORD1959,252.35
961,CUST028,2024-11-29,ORD1960,185.44
962,CUST025,2024-05-07,ORD1961,179.11
963,CUST198,2024-02-29,ORD1962,136.51
964,CUST050,2024-09-03,ORD1963,217.99
965,CUST048,2024-04-20,ORD1964,97.96
966,CUST191,2024-04-27,ORD1965,55.19
967,CUST181,2024-08-06,ORD1966,249.55
968,CUST157,2024-05-07,ORD1967,215.55
969,CUST179,2024-07-03,ORD1968,161.65
970,CUST025,2024-02-28,ORD1969,147.39
971,CUST103,2024-10-01,ORD1970,133.31
972,CUST170,2024-06-22,ORD1971,76.56
973,CUST001,2024-04-12,ORD1972,295.76
974,CUST065,2024-01-03,ORD1973,294.96
975,CUST153,2024-07-31,ORD1974,15.95
976,CUST112,2024-03-03,ORD1975,186.85
977,CUST063,2024-04-19,ORD1976,206.52
978,CUST181,2024-10-13,ORD1977,177.87
979,CUST161,2024-05-26,ORD1978,222.63
980,CUST179,2024-01-18,ORD1979,38.5
981,CUST032,2024-06-21,ORD1980,118.35
982,CUST121,2024-01-19,ORD1981,213.86
983,CUST186,2024-06-18,ORD1982,214.67
984,CUST035,2024-09-11,ORD1983,166.27
985,CUST049,2024-05-24,ORD1984,228.71
986,CUST031,2024-12-19,ORD1985,270.49
987,CUST055,2024-03-09,ORD1986,273.78
988,CUST109,2024-01-13,ORD1987,162.25
989,CUST133,2024-03-11,ORD1988,220.21
990,CUST076,2024-04-11,ORD1989,293.54
991,CUST157,2024-05-14,ORD1990,49.66
992,CUST063,2024-01-15,ORD1991,183.17
993,CUST150,2024-01-24,ORD1992,189.39
994,CUST029,2024-03-06,ORD1993,288.93
995,CUST071,2024-10-28,ORD1994,255.34
996,CUST039,2024-08-14,ORD1995,229.34
997,CUST042,2024-04-07,ORD1996,202.12
998,CUST004,2024-09-30,ORD1997,138.52
999,CUST036,2024-07-31,ORD1998,63.14
1000,CUST043,2024-02-06,ORD1999,152.45
